"status","http_status","venues__menus__menu_name","venues__menus__sections__subsections__subsection_name","venues__menus__sections__subsections__contents__text","venues__menus__sections__subsections__contents__type","venues__menus__sections__section_name","venues__menus__currency_symbol","venues__locu_id","venues__contact__phone","venues__name","venues__location__postal_code","venues__location__locality","venues__location__address1","venues__location__region","venues__location__country","venues__location__geo__type","venues__location__geo__coordinates001","venues__location__geo__coordinates002","venues__menus__sections__subsections__contents__price","venues__menus__sections__subsections__contents__name","venues__menus__sections__subsections__contents__description","venues__menus__sections__subsections__contents__|","venues__menus__sections__subsections__contents__|__text","venues__menus__sections__subsections__contents__|__type","venues__menus__sections__subsections__contents__|__options__name","venues__menus__sections__subsections__contents__|__options__price"
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Salads​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","4.50","Large Tossed Salad","with Cheddar Cheese","option_groups","Quantity","OPTION_CHOOSE","Buffalo",""
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Salads​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","6.50","Greek Salad","with Cheddar Cheese","option_groups","Quantity","OPTION_CHOOSE","Buffalo",""
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Salads​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","7.50","Grilled Chicken Salad","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Feta cheese","+1.00"
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Salads​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","10.95","Grilled Steak Tips","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Feta cheese","+1.00"
"","200","Menu","Beverages","Dressings","SECTION_TEXT","Salads​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","10.95","Grilled Steak Tips","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Feta cheese",""
"","200","Menu","Beverages","House, Italian, Blue Cheese, Honey Dijon, Balsamic, Peppercorn, Vinegar and Oil","SECTION_TEXT","Salads​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","10.95","Grilled Steak Tips","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Feta cheese",""
"","200","Menu","Beverages","House, Italian, Blue Cheese, Honey Dijon, Balsamic, Peppercorn, Vinegar and Oil","ITEM","Sandwiches​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","9.00","Steak tip sandwiches","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese","+0.50"
"","200","Menu","Beverages","House, Italian, Blue Cheese, Honey Dijon, Balsamic, Peppercorn, Vinegar and Oil","ITEM","Sandwiches​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","6.00","Hamburger","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese","+0.50"
"","200","Menu","Beverages","House, Italian, Blue Cheese, Honey Dijon, Balsamic, Peppercorn, Vinegar and Oil","ITEM","Sandwiches​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","6.00","Cheese Burger","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese","+0.50"
"","200","Menu","Beverages","House, Italian, Blue Cheese, Honey Dijon, Balsamic, Peppercorn, Vinegar and Oil","ITEM","Sandwiches​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","5.50","Sausage Sandwich","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese","+0.50"
"","200","Menu","Beverages","House, Italian, Blue Cheese, Honey Dijon, Balsamic, Peppercorn, Vinegar and Oil","ITEM","Sandwiches​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","6.95","Marinated Chicken","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese","+0.50"
"","200","Menu","Beverages","House, Italian, Blue Cheese, Honey Dijon, Balsamic, Peppercorn, Vinegar and Oil","ITEM","Sandwiches​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","5.50","Chicken Salad","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese","+0.50"
"","200","Menu","Beverages","House, Italian, Blue Cheese, Honey Dijon, Balsamic, Peppercorn, Vinegar and Oil","ITEM","Sandwiches​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","6.50","Steak and Cheese","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese","+0.50"
"","200","Menu","Beverages","House, Italian, Blue Cheese, Honey Dijon, Balsamic, Peppercorn, Vinegar and Oil","ITEM","Sandwiches​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","6.50","Hot Pastrami","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese","6.50"
"","200","Menu","Beverages","House, Italian, Blue Cheese, Honey Dijon, Balsamic, Peppercorn, Vinegar and Oil","ITEM","Sandwiches​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","6.50","Hot Pastrami","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese","0.50"
"","200","Menu","Beverages","House, Italian, Blue Cheese, Honey Dijon, Balsamic, Peppercorn, Vinegar and Oil","ITEM","Sandwiches​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","1.75","Hot Dog","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese","+0.50"
"","200","Menu","Beverages","Above Sandwiches Served with French fries","SECTION_TEXT","Sandwiches​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","1.75","Hot Dog","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese",""
"","200","Menu","Beverages","Above Sandwiches Served with French fries","ITEM","Pizza​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","10.00","Cheese","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese",""
"","200","Menu","Beverages","Above Sandwiches Served with French fries","ITEM","Pizza​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","11.00","Pepperoni","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese",""
"","200","Menu","Beverages","Above Sandwiches Served with French fries","ITEM","Pizza​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","11.00","Sausage","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese",""
"","200","Menu","Beverages","Above Sandwiches Served with French fries","ITEM","Pizza​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","11.00","Hamburger","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese",""
"","200","Menu","Beverages","Above Sandwiches Served with French fries","ITEM","Pizza​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","12.00","Feta Cheese","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese",""
"","200","Menu","Beverages","Above Sandwiches Served with French fries","ITEM","Pizza​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","11.00","Bacon","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese",""
"","200","Menu","Beverages","Above Sandwiches Served with French fries","ITEM","Pizza​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","11.00","Green Pepper","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese",""
"","200","Menu","Beverages","Above Sandwiches Served with French fries","ITEM","Pizza​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","11.00","Onion","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese",""
"","200","Menu","Beverages","Above Sandwiches Served with French fries","ITEM","Pizza​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","11.00","Mushroom","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese",""
"","200","Menu","Beverages","Above Sandwiches Served with French fries","ITEM","Pizza​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","12.00","Black Olive","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese",""
"","200","Menu","Beverages","Above Sandwiches Served with French fries","ITEM","Pizza​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","14.00","Combo of Two","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese",""
"","200","Menu","Beverages","Above Sandwiches Served with French fries","ITEM","Pizza​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","15.00","Combo of Three","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese",""
"","200","Menu","Beverages","Above Sandwiches Served with French fries","ITEM","Pizza​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","16.00","Combo of Four","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese",""
"","200","Menu","Beverages","Above Sandwiches Served with French fries","ITEM","Pizza​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","17.00","Combo of Five","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese",""
"","200","Menu","Beverages","Your choice of chicken, beef, or shrimp stir- fry served with onions celery, green peppers, carrots and bob’s special stir- fry sausage over a bed of rice","SECTION_TEXT","Bob’s Special Stir-fry​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","17.00","Combo of Five","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese",""
"","200","Menu","Beverages","Your choice of chicken, beef, or shrimp stir- fry served with onions celery, green peppers, carrots and bob’s special stir- fry sausage over a bed of rice","ITEM","Bob’s Special Stir-fry​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","12.50","Chicken","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese",""
"","200","Menu","Beverages","Your choice of chicken, beef, or shrimp stir- fry served with onions celery, green peppers, carrots and bob’s special stir- fry sausage over a bed of rice","ITEM","Bob’s Special Stir-fry​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","13.50","Beef","with Cheddar Cheese","option_groups","Quantity","OPTION_ADD","Cheese",""
